State,Year,annual_gdp,total_natural_gas_consumption,annual_subsidies,annual_average_snowfall,annual_revenue_of_electricity_providers,annual_average_windspeed,annual_average_precipitation,annual_average_temperature,prime_supplier_residual_oil,average_electricity_price,annual_average_dni,total_coal_consumption,potential_hydro_cap,potential_hydro_gen,total_state_area,producer_price_index,electricity_generated_from_natural_gas,electricity_generated_from_others,electricity_generated_from_geothermal,electricity_generated_from_hydroelectrical,electricity_generated_from_petroleum,electricity_generated_from_biomass,electricity_generated_from_wind,electricity_generated_from_coal,electricity_generated_from_other_gases,electricity_generated_from_solar_and_photovoltaics,electricity_generated_from_wood_and_wood_derivatives,electricity_generated_from_pump_storage,renewable_energy_percentage
SD,2019,47559.7,91362,-1422.5,2158.514285714285,1281412000,45.66666666666666,865.2224137931033,5.8030188679245285,230.09,9.96,5.310025,1689836,112.0,633.0,77116.0,199.46153846153845,1349523.0,0.0,0.0,5619584.0,10186,0.0,3014564.0,2617073.0,0.0,0.0,0.0,0.0,68.46559294199555
TX,2017,1651329.5,3867275,-3412.5,33.841911764705884,33677747000,39.879310344827594,897.5801672640382,19.67577049180328,239.82,8.38,5.310025,93487554,1367.0,6862.0,268596.0,192.92307692307693,203403160.0,531574.0,0.0,1585596.0,177554,669365.0,67092489.0,134626796.0,2569954.0,0.0,878477.0,0.0,17.064388927439012
WY,2018,38696.3,165384,-82.3,1590.5816326530612,1364803000,38.16666666666666,494.1032,4.788978494623656,252.28,8.09,5.310025,24377593,2476.0,13949.0,97813.0,201.6153846153846,945979.0,0.0,0.0,1108696.0,40371,0.0,4187009.0,39584253.0,0.0,0.0,0.0,0.0,11.545958746014612
OH,2018,606141.5,1162745,-1619.8,717.4769230769231,25012398000,35.291666666666664,1260.6370731707318,11.265696202531645,252.28,7.992000000000001,5.310025,25121096,491.0,2561.0,44826.0,201.6153846153846,42673026.0,0.0,0.0,565064.0,1096414,453024.0,0.0,58794343.0,698837.0,0.0,234378.0,0.0,1.1983590579449936
NE,2018,76165.3,185949,-143.4,1058.491935483871,2791727000,43.625,781.3745762711865,9.14,252.28,9.02,5.310025,14442982,1851.0,11332.0,77348.0,201.6153846153846,1214283.0,0.0,0.0,1481975.0,7264,93182.0,5177866.0,23171275.0,0.0,0.0,0.0,0.0,21.68193863419021
WI,2018,71858.7,543025,-113.4,1466.4973262032086,7508196000,34.47058823529412,1071.6718487394958,6.804733333333332,252.28,10.58,5.310025,19479523,522.0,3287.0,65496.0,201.6153846153846,17693091.0,32009.0,0.0,2583343.0,126100,579761.0,1959284.0,33370258.0,0.0,0.0,936946.0,0.0,10.578299964846854
CT,2017,248077.1,239818,-593.0,1370.111111111111,7610317000,31.75,1159.7446808510638,10.567,239.82,13.974,5.310025,137443,141.0,807.0,5543.0,192.92307692307693,15566967.0,546887.0,0.0,259884.0,115683,586131.0,0.0,197508.0,0.0,0.0,0.0,1797.0,4.907780133867388
SC,2017,202644.5,278768,-479.3,60.08163265306123,7782586000,27.5,1283.8229508196719,17.907460317460316,239.82,9.97,5.310025,7647695,284.0,1689.0,32020.0,192.92307692307693,16368096.0,41196.0,0.0,2704375.0,88594,184992.0,0.0,18151767.0,0.0,0.0,2501731.0,-1024829.0,11.190992743936693
IN,2019,173515.4,894471,-2566.2,678.4888888888888,10113765000,36.1,1269.07990430622,11.281184210526314,230.09,9.91,5.310025,31003596,582.0,3132.0,36420.0,199.46153846153845,32217710.0,333486.0,0.0,194489.0,125026,409757.0,0.0,60782416.0,2288087.0,0.0,0.0,0.0,0.6271301614594003
NY,2018,53472.8,1350443,-1308.0,2464.478260869565,32091840000,34.653846153846146,1275.709649122807,8.861176470588235,252.28,11.485999999999999,5.310025,271938,1809.0,10192.0,54555.0,201.6153846153846,50604760.0,895779.0,0.0,30910609.0,1477290,1656914.0,4383410.0,690386.0,0.0,0.0,641972.0,-430718.0,40.913819802316844
HI,2019,82471.4,3277,-263.0,0.0,2714942000,42.25,1430.16,21.065,230.09,28.72,5.310025,716842,145.0,699.0,10932.0,199.46153846153845,0.0,395070.0,108029.0,69600.0,6836803,290271.0,594849.0,1301945.0,5627.0,0.0,0.0,0.0,11.067772636128785
AR,2019,323597.6,360024,-809.8,21.192982456140353,3952274000,26.0,1707.4664864864865,16.026153846153846,230.09,8.22,5.310025,13766806,1108.0,5964.0,53179.0,199.46153846153845,20328679.0,4839.0,0.0,2718800.0,46729,78206.0,0.0,23318634.0,0.0,0.0,1275809.0,0.0,8.525581758704988
ID,2019,773135.5,127638,-4142.6,1405.3170731707314,1891966000,28.0,688.3201219512197,5.969537037037037,230.09,7.89,5.310025,0,4937.0,28645.0,83569.0,199.46153846153845,3475323.0,65655.0,0.0,9111878.0,232,0.0,0.0,18999.0,0.0,0.0,404470.0,0.0,72.77411018817875
FL,2019,963255.9,1545434,-2555.9,0.0,25103431000,32.80487804878049,1426.2423220973785,23.8273,230.09,10.44,5.310025,9532981,171.0,962.0,65758.0,199.46153846153845,181519412.0,3164525.0,0.0,219804.0,1511562,2164260.0,0.0,21264917.0,160.0,0.0,2332547.0,0.0,2.2229585879088876
HI,2017,81039.5,3106,-269.0,0.0,2428989000,41.875,1419.1811594202895,22.36379310344828,239.82,26.05,5.310025,759018,145.0,699.0,10932.0,192.92307692307693,0.0,363847.0,251823.0,66826.0,6657637,243331.0,643399.0,1375722.0,52024.0,0.0,0.0,0.0,12.4850110449838
OR,2019,225336.8,288976,-791.0,749.7333333333332,4596804000,25.863636363636363,1015.385064935065,8.390071174377223,230.09,5.93,5.310025,1499340,4492.0,25013.0,98379.0,199.46153846153845,21090795.0,35773.0,0.0,29525527.0,4782,336461.0,7168734.0,2569160.0,0.0,0.0,739892.0,0.0,61.444482453257244
GA,2019,547422.7,753735,-1718.8,0.4,13739612000,24.294117647058826,1312.8987951807228,18.35442105263158,230.09,9.86,5.310025,13551393,580.0,3341.0,59425.0,199.46153846153845,58383625.0,93009.0,0.0,3484677.0,313724,326103.0,0.0,25272537.0,0.0,0.0,4828177.0,-598689.0,8.729632879166159
KS,2017,154456.6,269919,-1089.7,123.96803652968036,4270108000,45.0,787.5332530120481,13.545593220338983,239.82,10.6,5.310025,12542106,2479.0,14931.0,82278.0,192.92307692307693,2661594.0,0.0,0.0,29218.0,61439,0.0,18500571.0,19399618.0,0.0,0.0,0.0,0.0,45.581000796016184
WA,2018,524486.9,307985,-1669.4,778.1282051282051,7268869000,30.28,1228.0429602888087,8.676542553191489,252.28,4.57,5.310025,3628396,6055.0,35442.0,71298.0,201.6153846153846,10423084.0,60342.0,0.0,81576069.0,24649,228243.0,0.0,5382864.0,0.0,0.0,1569413.0,0.0,83.99134358627356
AK,2019,200829.4,366476,-593.7,1539.344262295082,1176356000,35.0,1114.2783783783784,1.967204301075269,230.09,20.22,5.310025,661454,4530.0,39683.0,665384.0,199.46153846153845,3162887.0,0.0,0.0,1397907.0,915475,0.0,0.0,673868.0,0.0,0.0,0.0,0.0,22.729688785794526
WV,2019,308044.7,218282,-1140.5,464.2622950819672,2823181000,25.9,1231.4475609756098,12.130851063829788,230.09,8.49,5.310025,23867512,1228.0,6444.0,24230.0,199.46153846153845,2104891.0,-6301.0,0.0,1776365.0,128387,0.0,0.0,58192222.0,41579.0,0.0,0.0,0.0,2.854187892268769
NJ,2019,98765.7,766824,-329.6,401.1,14053688000,30.11111111111111,1406.4039603960393,12.362222222222224,230.09,10.485999999999999,5.310025,529624,61.0,359.0,8723.0,199.46153846153845,40589384.0,616021.0,0.0,26468.0,153061,804546.0,0.0,1041530.0,216377.0,0.0,0.0,-93829.0,1.7004025367421978
CO,2019,356280.2,520139,-1213.8,2346.888268156425,5750431000,29.096774193548388,522.1292418772563,5.859619047619049,230.09,10.17,5.310025,14515416,3802.0,22699.0,104094.0,199.46153846153845,17087658.0,0.0,0.0,1606930.0,10705,73486.0,10925947.0,25320309.0,0.0,0.0,0.0,-191882.0,22.64046534037537
DE,2017,61851.1,98966,-189.7,357.5,1571642000,38.0,1143.9,14.09,239.82,8.04,5.310025,186326,5.0,30.0,2489.0,192.92307692307693,6663726.0,0.0,0.0,0.0,38984,0.0,0.0,358798.0,471362.0,0.0,0.0,0.0,0.0
FL,2017,901903.5,1387960,-2320.3,0.0,24286139000,33.62162162162162,1599.9824,23.37939393939394,239.82,10.42,5.310025,16851538,171.0,962.0,65758.0,192.92307692307693,160593505.0,3075806.0,0.0,195390.0,1482658,2627178.0,0.0,37512143.0,4904.0,0.0,2313502.0,0.0,2.4715805078995996
WV,2017,294151.7,184025,-752.9,555.4285714285714,2855303000,27.181818181818183,1219.0567901234567,11.92153846153846,239.82,9.0,5.310025,27987730,1228.0,6444.0,24230.0,192.92307692307693,1599249.0,-13746.0,0.0,1768583.0,119779,0.0,0.0,68294633.0,34477.0,0.0,0.0,0.0,2.463105463248563
RI,2017,52727.7,92061,-176.6,1256.2727272727273,1741516000,35.333333333333336,1240.138888888889,10.853,239.82,12.894,5.310025,0,13.0,73.0,1545.0,192.92307692307693,4820588.0,0.0,0.0,2372.0,44332,203691.0,0.0,0.0,0.0,0.0,0.0,0.0,4.063571106430449
SD,2018,47287.0,89464,-1187.6,1663.4594594594596,1281530000,44.8,644.9348571428571,6.744636363636364,252.28,9.97,5.310025,1493490,112.0,633.0,77116.0,201.6153846153846,998859.0,0.0,0.0,5164548.0,4518,0.0,2765546.0,2379603.0,0.0,0.0,0.0,0.0,70.09672172214201
TX,2018,1715231.0,4464219,-3540.3,43.17857142857143,35993641000,40.274193548387096,1016.4742610837437,19.029312714776637,252.28,8.48,5.310025,75899022,1367.0,6862.0,268596.0,201.6153846153846,237357648.0,96141.0,0.0,1432860.0,134198,623355.0,75752818.0,111474565.0,2424883.0,0.0,947077.0,0.0,18.30500676076384
UT,2019,168792.7,264046,-427.0,1607.8314606741574,2565333000,28.7,599.2206896551725,7.31765625,230.09,8.24,5.310025,11890687,678.0,4005.0,84897.0,199.46153846153845,9436460.0,202645.0,445335.0,781046.0,40167,67925.0,0.0,25241025.0,0.0,0.0,0.0,0.0,3.5739891998816056
OR,2017,209581.3,247206,-712.0,834.5820895522388,4545849000,28.13636363636364,1375.6686930091187,8.860824372759856,239.82,5.757999999999999,5.310025,1031022,4492.0,25013.0,98379.0,192.92307692307693,12116065.0,39246.0,0.0,36642562.0,10335,351877.0,6506086.0,1728103.0,0.0,0.0,688330.0,0.0,76.0793283303896
TN,2018,323316.8,392161,-733.9,151.60526315789474,9861200000,24.7,1739.4128630705395,14.82037037037037,252.28,9.58,5.310025,10358841,869.0,4908.0,42144.0,201.6153846153846,12888842.0,9821.0,0.0,9685084.0,128248,94757.0,0.0,20966713.0,11175.0,0.0,879451.0,-619844.0,22.79400531016003
NM,2017,1424905.5,239305,-6712.6,414.4805194805195,2207689000,41.230769230769226,378.48384615384623,12.600459770114947,239.82,9.59,5.310025,10493731,917.0,5113.0,121590.0,192.92307692307693,9175019.0,0.0,0.0,249686.0,44634,18009.0,0.0,18414482.0,0.0,0.0,0.0,0.0,0.9594173572127707
AL,2019,53255.2,729402,-113.9,4.4,8658756000,24.642857142857146,1550.4642424242425,18.30367647058824,230.09,9.83,5.310025,14244733,646.0,3435.0,52420.0,199.46153846153845,56628348.0,0.0,0.0,10839225.0,19063,34344.0,0.0,26694356.0,5924.0,0.0,3428048.0,0.0,14.645896927400655
KY,2018,187507.4,340125,-532.2,379.46511627906983,6524890000,28.33333333333333,1666.54,13.95,252.28,8.52,5.310025,28566789,662.0,3242.0,40408.0,201.6153846153846,14605519.0,0.0,0.0,4722899.0,87531,0.0,0.0,59168143.0,0.0,0.0,374922.0,0.0,6.456287562050863
VA,2017,29312.4,566676,-81.8,227.7763157894737,10264355000,30.875,1077.281935483871,14.228026315789476,239.82,5.756,5.310025,5274592,1080.0,5963.0,42775.0,192.92307692307693,46735560.0,213323.0,0.0,1617204.0,439555,848150.0,0.0,10808505.0,0.0,0.0,3186772.0,-1277795.0,6.990957224236796
ID,2018,769631.2,111700,-3328.4,961.0238095238096,1940939000,26.33333333333333,639.9348571428571,6.876875,252.28,8.17,5.310025,0,4937.0,28645.0,83569.0,201.6153846153846,3129851.0,63972.0,0.0,10486069.0,57,0.0,0.0,25015.0,0.0,0.0,394237.0,0.0,77.16966372775309
CA,2019,2800505.4,2154030,-9110.5,1040.7682926829268,53600889000,28.558823529411764,836.2747323340471,14.132047930283225,230.09,13.515999999999998,5.310025,0,3360.0,18570.0,163695.0,199.46153846153845,85535097.0,764388.0,11406526.0,40051234.0,52104,2540348.0,14970454.0,240456.0,1476270.0,28620252.0,3241489.0,-30615.0,53.370442001231936
IN,2017,168976.5,720453,-1158.3,338.6421052631579,9673171000,36.91666666666666,1173.8868421052632,12.10025641025641,239.82,9.77,5.310025,35551968,582.0,3132.0,36420.0,192.92307692307693,18438312.0,306075.0,0.0,467931.0,126013,434678.0,0.0,72486582.0,3134904.0,0.0,0.0,0.0,0.9461856263299051
TX,2019,1764357.2,4619800,-4473.3,22.68333333333333,36910422000,40.1,796.372463768116,19.002702702702702,230.09,8.6,5.310025,63310631,1367.0,6862.0,268596.0,199.46153846153845,254618244.0,503168.0,0.0,998163.0,161956,497487.0,84429125.0,91822289.0,2874272.0,0.0,831513.0,0.0,19.864688254145868
KY,2017,184600.8,283678,-537.9,82.93023255813954,6226850000,28.777777777777782,1306.7651785714286,14.378524590163936,239.82,8.57,5.310025,27671332,662.0,3242.0,40408.0,192.92307692307693,9391096.0,0.0,0.0,4464904.0,515480,0.0,0.0,57236509.0,0.0,0.0,347480.0,0.0,6.688003103697372
NC,2018,115087.9,582418,-1040.1,426.5568181818182,12796899000,26.83333333333333,1834.433445945946,15.322913907284768,252.28,9.25,5.310025,12599223,796.0,4697.0,53819.0,201.6153846153846,44079319.0,535069.0,0.0,5001487.0,496651,615479.0,0.0,31681106.0,0.0,0.0,2044025.0,0.0,9.071292509493077
MN,2018,337215.9,490169,-1740.2,1780.7560975609756,7121914000,37.384615384615394,854.9056701030928,5.012601626016259,252.28,10.37,5.310025,13812648,516.0,2870.0,86936.0,201.6153846153846,9170015.0,405719.0,0.0,1205856.0,40288,584866.0,11346349.0,23397828.0,0.0,0.0,1179635.0,0.0,30.24833682494666
NV,2017,489026.6,293849,-1214.0,737.483870967742,3385366000,24.83333333333333,447.6992753623188,9.896092715231786,239.82,5.4079999999999995,5.310025,1097176,226.0,1208.0,110572.0,192.92307692307693,26647433.0,0.0,3364691.0,1793114.0,8747,0.0,0.0,1865590.0,0.0,0.0,0.0,0.0,15.314341110302015
NJ,2017,91772.3,706589,-271.9,664.6153846153846,14211919000,28.45454545454545,1167.8366972477065,12.454230769230769,239.82,10.46,5.310025,630615,61.0,359.0,8723.0,192.92307692307693,36354501.0,582147.0,0.0,25916.0,143738,938024.0,0.0,1216521.0,219492.0,0.0,0.0,-161819.0,2.040058984926188
NH,2017,540656.6,52071,-1617.4,2739.030303030303,2481213000,36.22222222222222,1279.5742857142855,7.547272727272728,239.82,12.368,5.310025,134046,394.0,2339.0,9349.0,192.92307692307693,3580104.0,48685.0,0.0,1287623.0,104917,140230.0,0.0,287280.0,0.0,0.0,1640260.0,0.0,43.279308132105356
ME,2018,507806.0,46464,-1774.3,2774.32,2317393000,28.33333333333333,1244.2195402298848,6.236296296296296,252.28,10.282,5.310025,62360,1059.0,6146.0,35380.0,201.6153846153846,2251047.0,370833.0,0.0,3599742.0,201551,153061.0,0.0,76017.0,0.0,0.0,2374325.0,0.0,67.8787615592003
NV,2019,511539.9,302373,-1483.0,880.8936170212766,3446596000,27.142857142857146,520.5180327868852,8.479568345323743,230.09,5.392,5.310025,1551121,226.0,1208.0,110572.0,199.46153846153845,25777662.0,0.0,3767768.0,2233346.0,12344,0.0,0.0,2735459.0,0.0,0.0,0.0,0.0,17.381142800159843
SD,2017,46023.9,80890,-1017.9,804.1034482758621,1237570000,46.07142857142857,481.58333333333326,8.218,239.82,10.05,5.310025,1354935,112.0,633.0,77116.0,192.92307692307693,745606.0,0.0,0.0,4495380.0,4658,0.0,3154070.0,2062462.0,0.0,0.0,0.0,0.0,73.11528691545621
NC,2019,117395.2,556490,-1549.2,27.618556701030933,12892934000,27.944444444444446,1384.767405063291,15.927058823529412,230.09,9.45,5.310025,12362994,796.0,4697.0,53819.0,199.46153846153845,41777442.0,537783.0,0.0,6207177.0,231912,570766.0,0.0,30729803.0,0.0,0.0,1954710.0,0.0,10.648331104386774
RI,2019,53668.0,99301,-173.7,975.875,1908924000,35.666666666666664,1463.1277777777775,10.408888888888887,230.09,14.334000000000001,5.310025,0,13.0,73.0,1545.0,199.46153846153845,7237254.0,0.0,0.0,3640.0,17835,207790.0,0.0,0.0,0.0,0.0,0.0,0.0,2.83170778779241
WI,2017,69743.2,487732,-118.2,989.7207207207208,7430357000,35.666666666666664,964.6346666666667,7.697919463087247,239.82,10.76,5.310025,20918282,522.0,3287.0,65496.0,192.92307692307693,13467219.0,54745.0,0.0,2844893.0,142997,598909.0,1528577.0,35892335.0,0.0,0.0,1035824.0,0.0,10.81283009804339
NV,2018,501955.0,299783,-1181.5,603.516129032258,3478147000,26.5,334.99057971014486,9.573288590604028,252.28,5.268,5.310025,1411665,226.0,1208.0,110572.0,201.6153846153846,26800295.0,0.0,3629936.0,1887653.0,10245,0.0,0.0,2485047.0,0.0,0.0,0.0,0.0,15.84913999228338
OR,2018,219279.9,255713,-734.2,461.6144578313253,4510093000,27.142857142857146,940.3680851063831,9.171267123287672,252.28,5.834,5.310025,897821,4492.0,25013.0,98379.0,201.6153846153846,17644249.0,34094.0,0.0,36729205.0,4950,356621.0,7137096.0,1473684.0,0.0,0.0,672045.0,0.0,70.09149792549621
MO,2017,101071.7,261993,-508.1,73.50381679389314,7672172000,37.111111111111114,1076.1521341463415,13.819217391304347,239.82,10.03,5.310025,39513370,2450.0,14145.0,69707.0,192.92307692307693,4253450.0,3654.0,0.0,1399751.0,65915,87666.0,0.0,67522540.0,0.0,0.0,0.0,99724.0,2.1613545464077992
DE,2018,63162.6,95516,-177.7,591.0,1606544000,35.5,1574.533333333333,14.156666666666665,252.28,7.834,5.310025,166596,5.0,30.0,2489.0,201.6153846153846,5204057.0,0.0,0.0,0.0,152317,0.0,0.0,273389.0,252180.0,0.0,0.0,0.0,0.0
OK,2017,188157.2,664233,-609.6,43.047619047619044,4962910000,43.9375,989.731797235023,16.553457943925235,239.82,8.2,5.310025,10939560,1147.0,5837.0,69899.0,192.92307692307693,31629583.0,0.0,0.0,2860801.0,16097,0.0,0.0,17370737.0,0.0,0.0,230816.0,-117610.0,5.720297645581809
VT,2018,478835.0,13742,-1146.9,2877.3,837032000,23.8,1139.7304347826089,6.7489655172413805,252.28,15.13,5.310025,0,400.0,2338.0,9616.0,201.6153846153846,1800.0,0.0,0.0,1391605.0,6064,0.0,393411.0,0.0,0.0,0.0,409060.0,0.0,99.64286038674986
MT,2018,46627.5,87034,-490.0,1719.8684210526314,1425020000,37.16666666666666,587.8508591065292,5.2371378091872804,252.28,5.284,5.310025,8733152,3914.0,23413.0,147040.0,201.6153846153846,470539.0,0.0,0.0,10728967.0,446228,0.0,0.0,13220808.0,0.0,0.0,0.0,0.0,43.14619620210964
ME,2017,490874.1,43810,-1706.4,2634.673076923077,2066514000,27.33333333333333,1163.6604938271605,6.619473684210527,239.82,10.116,5.310025,66310,1059.0,6146.0,35380.0,192.92307692307693,2099589.0,395860.0,0.0,3329380.0,128593,179222.0,0.0,76356.0,0.0,0.0,2750620.0,0.0,69.86035122025265
MO,2018,102061.7,322805,-565.2,261.88461538461536,8148136000,35.647058823529406,1088.4422077922077,12.77705357142857,252.28,9.93,5.310025,37060029,2450.0,14145.0,69707.0,201.6153846153846,6840945.0,764.0,0.0,1399238.0,91645,103914.0,0.0,59934020.0,0.0,0.0,0.0,46907.0,2.2655907011302223
OH,2019,615474.4,1179077,-1930.9,717.6,23266188000,36.0,1185.5403846153847,11.361829268292682,230.09,7.704,5.310025,19605849,491.0,2561.0,44826.0,199.46153846153845,50999345.0,0.0,0.0,254588.0,930539,455594.0,0.0,46795303.0,722432.0,0.0,241054.0,0.0,0.9474570203016758
IA,2018,72455.4,443174,-308.2,1004.6803278688524,4565702000,42.42857142857143,1184.1758620689654,8.591553398058252,252.28,8.92,5.310025,16229800,738.0,3876.0,56273.0,201.6153846153846,7644484.0,0.0,0.0,999397.0,148540,216383.0,21685110.0,28576161.0,0.0,0.0,0.0,0.0,38.63819979981466
SC,2018,209012.5,330362,-462.2,63.57446808510638,7891241000,27.30769230769231,1576.4620689655173,17.380937499999998,252.28,9.67,5.310025,8282057,284.0,1689.0,32020.0,201.6153846153846,22044620.0,41651.0,0.0,2555149.0,275913,195675.0,0.0,19497538.0,0.0,0.0,2387816.0,-704735.0,9.577787024550918
CA,2017,2628314.6,2116902,-8428.0,981.0987654320987,46301978000,28.80281690140845,780.3635838150287,15.05397489539749,239.82,11.992,5.310025,0,3360.0,18570.0,163695.0,192.92307692307693,87906304.0,837790.0,11623582.0,42693084.0,45808,2572817.0,13970725.0,291092.0,1418707.0,23100169.0,3338265.0,407454.0,51.914498680399305
WY,2017,37866.3,149405,-88.9,1708.7096774193549,1388664000,39.8235294117647,589.3935742971887,5.209183673469388,239.82,8.28,5.310025,24678982,2476.0,13949.0,97813.0,192.92307692307693,790463.0,0.0,0.0,1035667.0,43521,0.0,4397585.0,40147517.0,0.0,0.0,0.0,0.0,11.705872915019068
GA,2018,538730.8,738986,-1314.1,21.37878787878788,13452928000,24.6875,1661.991071428571,17.747252747252745,252.28,9.62,5.310025,16953323,580.0,3341.0,59425.0,201.6153846153846,53469439.0,79624.0,0.0,2877663.0,429947,340868.0,0.0,32181963.0,0.0,0.0,4638236.0,-488754.0,7.877785609693236
